episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
823,-7.299999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.027999999999997,28,0.895552
824,-7.199999999999999,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0289999999999968,29,0.895552
825,4.069999999999975,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.1249999999999862,125,0.8950400000000001
826,-7.319999999999999,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,0.894528
827,-7.039999999999999,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0309999999999966,31,0.894528
828,-7.01,31,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0309999999999966,31,0.894016
829,10.93000000000001,177,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.1769999999999805,177,0.894016
830,-7.289999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.894016
831,-0.22000000000001307,81,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.080999999999991,81,0.894016
832,-7.04,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0309999999999966,31,0.894016
833,0.8299999999999894,81,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.080999999999991,81,0.894016
834,-7.049999999999999,31,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0309999999999966,31,0.893504
835,-7.299999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,1.027999999999997,28,0.8924799999999999
836,-7.249999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,1.027999999999997,28,0.891968
837,-0.6900000000000119,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0759999999999916,76,0.891968
838,-7.289999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.027999999999997,28,0.891456
839,-7.3100000000000005,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.891456
840,-7.319999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.891456
841,-1.570000000000011,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0769999999999915,77,0.891456
842,-7.22,29,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0289999999999968,29,0.890944
843,-7.309999999999999,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,0.890944
844,-1.70000000000001,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,0.890944
845,-7.299999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_2,1.027999999999997,28,0.890432
846,-1.6900000000000102,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,0.890432
847,-0.4100000000000108,79,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0789999999999913,79,0.890432
848,-7.29,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.890432
849,-1.6800000000000104,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,0.88992
850,-7.279999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.88992
851,-1.6100000000000136,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.88992
852,-7.289999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.027999999999997,28,0.88992
853,-1.2300000000000129,80,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0799999999999912,80,0.88992
854,0.6099999999999888,79,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0789999999999913,79,0.88992
855,-0.3600000000000101,79,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0789999999999913,79,0.88992
856,-1.7200000000000095,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0759999999999916,76,0.88992
857,-7.25,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.889408
858,-7.31,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.889408
859,7.029999999999987,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.1249999999999862,125,0.889408
860,-1.440000000000012,78,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0779999999999914,78,0.888896
861,-7.09,30,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0299999999999967,30,0.888896
862,5.159999999999975,127,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,1.126999999999986,127,0.888896
863,-1.6900000000000102,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0759999999999916,76,0.888896
864,-1.4900000000000109,78,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0779999999999914,78,0.888384
865,-1.6900000000000102,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.888384
866,-7.129999999999999,30,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0299999999999967,30,0.888384
867,-0.3900000000000112,79,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0789999999999913,79,0.888384
868,-6.999999999999999,31,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0309999999999966,31,0.887872
869,4.0299999999999745,125,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.1249999999999862,125,0.887872
870,-7.289999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.027999999999997,28,0.887872
871,-7.3,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.027999999999997,28,0.887872
872,4.119999999999974,125,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.1249999999999862,125,0.88736
873,-7.259999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.88736
874,-7.109999999999999,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0299999999999967,30,0.88736
875,-7.289999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.88736
876,-7.289999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.027999999999997,28,0.88736
877,-7.1,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0299999999999967,30,0.886848
878,-7.17,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0299999999999967,30,0.886848
879,-1.470000000000013,78,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0779999999999914,78,0.886336
880,-6.92,32,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0319999999999965,32,0.886336
881,-7.31,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,0.886336
882,-1.4900000000000109,78,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0779999999999914,78,0.886336
883,18.540000000000063,223,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.2229999999999754,223,0.885824
884,-7.23,29,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.0289999999999968,29,0.885824
885,-7.279999999999999,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,0.885312
886,-7.239999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.885312
887,-1.4300000000000122,78,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0779999999999914,78,0.885312
888,-7.25,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.027999999999997,28,0.885312
889,-1.650000000000011,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.8848
890,-7.169999999999999,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0289999999999968,29,0.8848
891,-1.440000000000012,78,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0779999999999914,78,0.8848
892,-1.6700000000000106,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.0759999999999916,76,0.884288
893,-7.1,30,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0299999999999967,30,0.884288
894,-7.279999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,0.884288
895,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.027999999999997,28,0.883776
896,-7.27,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.883776
897,-6.969999999999999,31,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0309999999999966,31,0.883776
898,-6.969999999999999,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0309999999999966,31,0.883264
899,-7.259999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.883264
900,-7.3,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.883264
901,-7.22,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.0289999999999968,29,0.883264
902,-6.889999999999999,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0319999999999965,32,0.883264
903,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.883264
904,-7.3,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.883264
905,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.027999999999997,28,0.883264
906,-4.8,33,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0329999999999964,33,0.88224
907,-7.319999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.88224
908,-6.919999999999999,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0319999999999965,32,0.88224
909,-7.209999999999999,29,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0289999999999968,29,0.88224
910,-7.299999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.027999999999997,28,0.88224
911,-1.6400000000000112,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0759999999999916,76,0.881728
912,-7.25,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.027999999999997,28,0.881728
913,-1.6500000000000092,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.881728
914,-7.289999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.027999999999997,28,0.881728
915,-5.809999999999999,33,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0329999999999964,33,0.881728
916,0.8099999999999881,81,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.080999999999991,81,0.881216
917,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,1.027999999999997,28,0.881216
918,-1.4100000000000108,79,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,1.0789999999999913,79,0.881216
919,3.999999999999975,125,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.1249999999999862,125,0.881216
920,-1.640000000000013,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.0759999999999916,76,0.881216
921,-7.35,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.880704
922,5.099999999999975,125,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.1249999999999862,125,0.880192
923,-5.759999999999998,33,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0329999999999964,33,0.87968
924,-1.2600000000000122,80,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0799999999999912,80,0.87968
925,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,0.87968
926,-1.70000000000001,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.0759999999999916,76,0.87968
927,-1.28000000000001,80,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0799999999999912,80,0.87968
928,-6.929999999999999,32,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0319999999999965,32,0.87968
929,-0.5800000000000125,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.0759999999999916,76,0.87968
930,-0.22000000000001307,81,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.080999999999991,81,0.87968
931,-0.16000000000001258,81,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.080999999999991,81,0.87968
932,-1.5500000000000114,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0769999999999915,77,0.87968
933,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.027999999999997,28,0.879168
934,10.780000000000017,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.1739999999999808,174,0.879168
935,5.299999999999974,128,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.127999999999986,128,0.879168
936,-1.4100000000000126,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0779999999999914,78,0.879168
937,-7.279999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.027999999999997,28,0.879168
938,5.089999999999973,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.1249999999999862,125,0.879168
939,-5.81,33,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0329999999999964,33,0.878656
940,4.209999999999974,126,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.1259999999999861,126,0.878656
941,10.050000000000011,177,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.1769999999999805,177,0.878144
942,5.329999999999975,128,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.127999999999986,128,0.877632
943,-7.0,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0309999999999966,31,0.877632
944,-7.299999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.027999999999997,28,0.87712
945,-7.199999999999999,29,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0289999999999968,29,0.87712
946,0.3299999999999894,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.87712
947,10.010000000000012,176,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1759999999999806,176,0.87712
948,-7.249999999999998,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.876608
949,-7.319999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.876608
950,-1.650000000000011,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0759999999999916,76,0.876608
951,-7.329999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.875072
952,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.875072
953,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.875072
954,-0.6400000000000112,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0759999999999916,76,0.875072
955,-1.6300000000000114,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0759999999999916,76,0.875072
956,-0.6900000000000102,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.875072
957,6.259999999999977,127,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.126999999999986,127,0.87456
958,4.049999999999976,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1249999999999862,125,0.87456
959,-1.6500000000000128,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0759999999999916,76,0.87456
960,-7.299999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.027999999999997,28,0.87456
961,5.099999999999975,125,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.1249999999999862,125,0.87456
962,-7.229999999999999,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0289999999999968,29,0.87456
963,-7.22,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0289999999999968,29,0.87456
964,-1.3700000000000117,79,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0789999999999913,79,0.87456
965,-7.35,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.027999999999997,28,0.8740479999999999
966,4.029999999999976,125,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.1249999999999862,125,0.873536
967,-7.279999999999999,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,0.873536
968,-6.9,32,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0319999999999965,32,0.873536
969,-7.26,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.027999999999997,28,0.873024
970,-5.829999999999998,33,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0329999999999964,33,0.873024
971,-1.6800000000000104,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,0.872512
972,-1.6400000000000112,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0759999999999916,76,0.872512
973,-7.09,30,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0299999999999967,30,0.872
974,-7.24,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0289999999999968,29,0.872
975,-7.299999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.871488
976,-7.0699999999999985,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0299999999999967,30,0.871488
977,3.9699999999999758,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.1249999999999862,125,0.871488
978,-1.440000000000012,78,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.0779999999999914,78,0.871488
979,9.800000000000008,175,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1749999999999807,175,0.870976
980,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.027999999999997,28,0.870976
981,-1.6000000000000103,77,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0769999999999915,77,0.870976
982,10.840000000000023,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_2,1.1739999999999808,174,0.870464
983,-6.8999999999999995,32,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0319999999999965,32,0.870464
984,-7.369999999999999,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.027999999999997,28,0.8699520000000001
985,-7.25,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.027999999999997,28,0.8699520000000001
986,12.020000000000016,178,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.1779999999999804,178,0.86944
987,-7.109999999999999,30,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0299999999999967,30,0.86944
988,4.189999999999973,126,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.1259999999999861,126,0.868928
989,-5.779999999999999,33,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0329999999999964,33,0.868928
990,9.920000000000005,174,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.1739999999999808,174,0.868928
991,19.540000000000084,224,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.2239999999999753,224,0.868928
992,-7.299999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.868416
993,7.489999999999974,129,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.1289999999999858,129,0.867904
994,-3.829999999999999,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0329999999999964,33,0.867904
995,-6.889999999999999,32,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.0319999999999965,32,0.867904
996,-7.1499999999999995,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0289999999999968,29,0.867904
997,-7.029999999999999,31,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0309999999999966,31,0.867904
998,-7.26,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,0.8673919999999999
999,-7.04,31,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0309999999999966,31,0.8673919999999999
1000,-1.6400000000000112,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.0759999999999916,76,0.8673919999999999
1001,-7.179999999999999,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0289999999999968,29,0.86688
1002,-7.32,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,0.86688
1003,-6.949999999999999,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,1.0319999999999965,32,0.866368
1004,-1.7100000000000115,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0759999999999916,76,0.866368
1005,-4.9,33,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0329999999999964,33,0.865856
1006,-7.06,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0309999999999966,31,0.865856
1007,-1.730000000000011,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.0759999999999916,76,0.865856
1008,-7.049999999999999,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0299999999999967,30,0.865344
1009,12.680000000000009,174,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.1739999999999808,174,0.865344
1010,-1.730000000000011,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_6,1.0759999999999916,76,0.865344
1011,-7.249999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.864832
1012,-6.869999999999999,32,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0319999999999965,32,0.864832
1013,-1.650000000000011,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0759999999999916,76,0.864832
1014,7.3499999999999925,127,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.126999999999986,127,0.864832
1015,-1.5500000000000114,77,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0769999999999915,77,0.864832
1016,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.027999999999997,28,0.864832
1017,-7.3,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.027999999999997,28,0.864832
1018,-7.05,31,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.0309999999999966,31,0.864832
